run_id,idx,close_time,open,high,low,close,volume,ema_fast_30m,ema_slow_30m,atr_30m,ema_fast_15m,ema_slow_15m,signal,trend_ok,atr_ok,vol_ok
run-20251017-171201,802,2025-10-04 11:00:00,122292.43,122331.01,122099.69,122129.53,125.32541,122285.05469364117,122257.0847113938,206.68714285714253,122219.1882954752,120776.24060660505,0,1,1,0
run-20251017-171201,803,2025-10-04 11:30:00,122129.53,122215.97,121962.81,122094.75,232.45007,122246.99375491294,122242.32701035801,213.45214285714297,122207.26606591155,120801.73365021081,0,1,1,0
run-20251017-171201,804,2025-10-04 12:00:00,122094.76,122134.53,121973.25,121973.26,84.44681,122192.24700393036,122217.86637305273,208.82928571428576,122192.52637610675,120825.78237078286,0,1,1,0
run-20251017-171201,805,2025-10-04 12:30:00,121973.26,122103.0,121973.25,122077.33,85.80478,122169.2636031443,122205.09033913884,192.57714285714297,122184.52267936654,120850.78820636551,0,1,1,0
run-20251017-171201,806,2025-10-04 13:00:00,122077.33,122079.65,121945.0,122005.62,128.39086,122136.53488251544,122186.9566719444,179.8778571428567,122172.12564135295,120874.01102943694,0,1,1,0
run-20251017-171201,807,2025-10-04 13:30:00,122005.62,122509.52,122005.62,122314.51,230.70281,122172.12990601236,122198.55242904037,199.230714285714,122185.9752652397,120903.2936010676,0,1,1,0
run-20251017-171201,808,2025-10-04 14:00:00,122314.51,122450.0,122314.5,122385.42,88.46547,122214.78792480989,122215.54039003671,199.50714285714224,122202.05615987719,120932.83667126752,0,1,1,0
run-20251017-171201,809,2025-10-04 14:30:00,122385.42,122459.98,122292.43,122313.55,110.36102,122234.54033984792,122224.45035457882,201.61785714285674,122214.8349095983,120961.27644807965,1,1,1,0
run-20251017-171201,810,2025-10-04 15:00:00,122313.56,122313.56,122000.0,122000.01,119.50046,122187.63427187834,122204.04668598075,214.5121428571417,122207.55336330086,120984.26005050376,0,1,1,0
run-20251017-171201,811,2025-10-04 15:30:00,122000.01,122144.28,121698.88,121733.94,396.52002,122096.89541750267,122161.30971452795,228.96357142856974,122177.49445801052,121000.7674245687,0,1,1,1
run-20251017-171201,812,2025-10-04 16:00:00,121733.94,122012.09,121711.0,121791.31,304.31124,122035.77833400214,122127.67337684358,233.67071428571217,122151.68170460717,121017.43641742395,0,1,1,1
run-20251017-171201,813,2025-10-04 16:30:00,121791.31,121964.95,121595.67,121710.79,334.17371,121970.78066720172,122089.77488803962,246.50499999999843,122117.01777499494,121030.96656088725,0,1,1,1
run-20251017-171201,814,2025-10-04 17:00:00,121710.78,121900.0,121615.77,121719.99,317.87978,121920.62253376139,122056.15808003602,253.75928571428398,122090.74688879772,121045.72354044941,0,1,1,1
run-20251017-171201,815,2025-10-04 17:30:00,121720.0,121862.34,121660.57,121846.53,126.5099,121905.80402700912,122037.10098185093,259.4599999999981,122069.45508650648,121060.9236238048,0,1,1,0
run-20251017-171201,816,2025-10-04 18:00:00,121846.53,121910.24,121669.22,121747.37,162.82473,121874.1172216073,122010.76180168267,260.1528571428561,122043.6161486744,121074.23582006125,0,1,1,0
run-20251017-171201,817,2025-10-04 18:30:00,121747.36,121829.69,121700.01,121732.1,133.6537,121845.71377728584,121985.42891062061,251.33285714285634,122018.60873239802,121086.98697186323,0,1,1,0
run-20251017-171201,818,2025-10-04 19:00:00,121732.11,121732.11,121510.0,121574.66,154.46749,121791.50302182868,121948.08628238237,255.67785714285648,121988.35880295566,121097.65987853656,0,1,1,0
run-20251017-171201,819,2025-10-04 19:30:00,121574.66,121866.87,121574.65,121826.01,117.11535,121798.40441746295,121936.98843852941,267.2828571428566,121974.93215912978,121111.8357196586,0,1,1,0
run-20251017-171201,820,2025-10-04 20:00:00,121826.02,121959.25,121826.01,121959.25,96.60998,121830.57353397037,121939.01221684492,267.18214285714305,121971.03686046544,121127.91260350488,0,1,1,0
run-20251017-171201,821,2025-10-04 20:30:00,121959.25,122079.65,121891.49,122057.28,135.99485,121875.91482717631,121949.76383349538,244.62928571428452,121973.2480361313,121145.15971514065,0,1,1,0
run-20251017-171201,822,2025-10-04 21:00:00,122057.28,122061.83,121892.89,121892.89,75.25102,121879.30986174106,121944.5934849958,247.01785714285612,121972.21543819734,121161.31146999542,0,1,1,0
run-20251017-171201,823,2025-10-04 21:30:00,121892.89,122327.33,121871.01,122327.33,190.21871,121968.91388939285,121979.38771363255,267.644285714285,121992.54652330329,121182.57671253903,0,1,1,0
run-20251017-171201,824,2025-10-04 22:00:00,122327.32,122347.55,122188.88,122190.67,92.32169,122013.2651115143,121998.59519421139,256.58071428571355,122012.64287675939,121203.8096659305,1,1,1,0
run-20251017-171201,825,2025-10-04 22:30:00,122190.67,122275.02,122139.98,122234.24,55.91037,122057.46008921144,122020.01744928308,234.41214285714315,122028.23580434422,121223.83553279657,0,1,1,0
run-20251017-171201,826,2025-10-04 23:00:00,122234.25,122365.14,122212.79,122287.19,102.231,122103.40607136916,122044.30586298462,223.7878571428581,122048.34550797021,121244.94325472828,0,1,1,0
run-20251017-171201,827,2025-10-04 23:30:00,122287.19,122292.44,122214.0,122214.01,37.66634,122125.52685709533,122059.7335118042,203.01357142857265,122062.6661225054,121264.54587387675,0,1,1,0
run-20251017-171201,828,2025-10-05 00:00:00,122214.0,122410.0,122214.0,122391.0,95.79266,122178.62148567627,122089.84864709472,196.71142857143008,122085.99129570759,121286.34893075401,0,1,1,0
run-20251017-171201,829,2025-10-05 00:30:00,122390.99,122410.0,122253.3,122404.01,88.72188,122223.69918854101,122118.4087700861,193.4921428571449,122104.7668208358,121306.99570324473,0,1,1,0
run-20251017-171201,830,2025-10-05 01:00:00,122404.01,122404.02,122157.7,122157.7,102.94371,122210.4993508328,122121.98070007826,193.87071428571653,122113.1187454159,121324.96041098476,0,1,1,0
run-20251017-171201,831,2025-10-05 01:30:00,122157.71,122306.53,122136.0,122248.01,199.80498,122218.00148066625,122133.43790916205,196.78857142857305,122125.69553546466,121343.81456437732,0,1,1,0
run-20251017-171201,832,2025-10-05 02:00:00,122248.01,122410.0,122248.01,122377.72,108.9293,122249.94518453302,122155.6453719655,192.49428571428766,122145.57418710137,121364.4180600457,0,1,1,0
run-20251017-171201,833,2025-10-05 02:30:00,122377.71,122853.91,122342.0,122853.91,360.61215,122370.73814762643,122219.12397451409,208.1864285714307,122182.89418809318,121389.42911699884,0,1,1,1
run-20251017-171201,834,2025-10-05 03:00:00,122853.91,124362.28,122835.0,124031.44,2273.02279,122702.87851810115,122383.87997683098,307.76071428571595,122311.52973687495,121438.21369179654,0,1,1,1
run-20251017-171201,835,2025-10-05 03:30:00,124031.44,124129.25,123344.98,123835.32,616.69755,122929.36681448092,122515.82906984634,350.34000000000276,122422.41690820327,121484.03737256097,0,1,1,1
run-20251017-171201,836,2025-10-05 04:00:00,123835.32,124173.0,123737.77,123776.22,461.29379,123098.73745158475,122630.41006349667,369.3607142857166,122535.32841084048,121531.73020942026,0,1,1,1
run-20251017-171201,837,2025-10-05 04:30:00,123776.23,124066.3,123734.0,124019.24,230.2391,123282.8379612678,122756.66733045151,360.50214285714486,122645.23991327491,121579.8906592226,0,1,1,1
run-20251017-171201,838,2025-10-05 05:00:00,124019.25,125708.42,123993.0,125172.81,3436.832673,123660.83236901424,122976.31666404683,471.6985714285734,122806.70014293469,121642.43548515816,0,1,1,1
run-20251017-171201,839,2025-10-05 05:30:00,125172.81,125437.91,124876.72,125392.08,1272.32223,124007.08189521139,123195.93151276984,502.1378571428587,122998.19634109427,121714.77466616542,0,1,1,1
run-20251017-171201,840,2025-10-05 06:00:00,125392.08,125392.08,124962.42,125127.99,683.92773,124231.26351616911,123371.57319342712,521.9457142857157,123165.80677238267,121783.36624229148,0,1,1,1
run-20251017-171201,841,2025-10-05 06:30:00,125127.99,125225.54,124805.34,124990.47,486.08546,124383.1048129353,123518.7456303883,546.3571428571439,123309.52475220714,121847.76409942786,0,1,1,1
run-20251017-171201,842,2025-10-05 07:00:00,124990.48,125200.99,124828.97,125000.01,335.1147,124506.48585034825,123653.40602762571,558.9300000000013,123442.16723954225,121910.87748227626,0,1,1,1
run-20251017-171201,843,2025-10-05 07:30:00,125000.01,125164.26,124770.34,124770.35,524.05861,124559.25868027861,123754.94638875064,575.8742857142871,123553.40070824335,121969.87985138048,0,1,1,1
run-20251017-171201,844,2025-10-05 08:00:00,124770.34,124933.0,124622.6,124713.63,373.9687,124590.13294422289,123842.09944431875,580.4514285714291,123642.2775857333,122024.12202407165,0,1,1,1
run-20251017-171201,845,2025-10-05 08:30:00,124713.63,124838.37,124558.0,124739.99,283.38906,124620.10435537832,123923.72585847159,588.2971428571431,123723.18954376996,122076.98645566353,0,1,1,1
run-20251017-171201,846,2025-10-05 09:00:00,124739.99,124765.58,124570.63,124595.99,248.89888,124615.28148430267,123984.84078042871,590.6514285714283,123794.02291218442,122127.83928939214,0,1,1,1
run-20251017-171201,847,2025-10-05 09:30:00,124596.0,124665.37,123937.21,124013.4,532.02539,124494.90518744214,123987.437073117,606.0978571428558,123825.28564096685,122168.93967078089,0,1,1,1
run-20251017-171201,848,2025-10-05 10:00:00,124013.4,124026.3,122789.35,123020.5,1682.90397,124200.02414995372,123899.53370283364,585.3599999999985,123762.20696038501,122185.4891557782,0,1,1,1
run-20251017-171201,849,2025-10-05 10:30:00,123020.51,123130.0,122520.24,123012.29,610.01529,123962.47731996299,123818.87518439422,572.8949999999978,123698.78529484215,122200.35557778206,0,1,1,1
run-20251017-171201,850,2025-10-05 11:00:00,123012.29,123113.58,122664.63,123028.01,383.87492,123775.5838559704,123746.97834944929,573.874999999998,123639.24382657286,122214.6623087485,0,1,1,1
run-20251017-171201,851,2025-10-05 11:30:00,123028.01,123463.72,122850.0,123362.0,444.19198,123692.86708477631,123711.98031768117,593.9764285714264,123599.78333241117,122232.63783343852,0,1,1,1
run-20251017-171201,852,2025-10-05 12:00:00,123362.01,123538.46,123162.0,123464.64,270.01015,123647.22166782105,123689.4948342556,498.33642857142695,123585.0704194999,122255.90347323085,0,1,1,1
run-20251017-171201,853,2025-10-05 12:30:00,123464.64,123464.65,122927.17,123133.02,392.70535,123544.38133425686,123638.90621295963,496.64285714285506,123550.9493184234,122273.43866595913,0,1,1,1
run-20251017-171201,854,2025-10-05 13:00:00,123133.03,123234.35,122960.5,123085.88,181.08726,123452.6810674055,123588.63110269058,485.5135714285695,123514.02727932895,122289.22259970417,0,1,1,0
run-20251017-171201,855,2025-10-05 13:30:00,123085.89,123326.04,123070.46,123288.76,424.26755,123419.89685392441,123561.37009335507,473.7549999999974,123495.12774227945,122308.60235961697,0,1,1,1
run-20251017-171201,856,2025-10-05 14:00:00,123288.77,123358.83,123096.39,123161.39,260.56457,123368.19548313954,123525.00826668643,465.9278571428544,123473.49512080467,122326.5424158608,0,1,1,1
run-20251017-171201,857,2025-10-05 14:30:00,123161.4,123339.42,123144.0,123206.52,200.30387,123335.86038651165,123496.05478789675,451.74928571428296,123455.19059017765,122344.54880202231,0,1,1,0
run-20251017-171201,858,2025-10-05 15:00:00,123206.53,123228.95,122770.32,123034.67,353.18256,123275.62230920931,123454.11071626977,462.33714285713984,123418.3407331859,122357.03385433248,0,1,1,1
run-20251017-171201,859,2025-10-05 15:30:00,123034.67,123034.67,122830.0,122892.0,183.15371,123198.89784736745,123403.00974206343,456.92999999999716,123379.8349559321,122368.14111743326,0,1,1,0
run-20251017-171201,860,2025-10-05 16:00:00,122891.99,122907.06,122675.0,122803.17,237.82517,123119.75227789397,123348.4788564213,459.5807142857115,123334.3428639727,122376.45457913108,0,1,1,1
run-20251017-171201,861,2025-10-05 16:30:00,122803.17,123112.0,122775.61,122952.31,269.00226,123086.26382231519,123312.46350583754,431.5971428571408,123309.40132118357,122389.01676711394,0,1,1,1
run-20251017-171201,862,2025-10-05 17:00:00,122952.31,123348.45,122301.63,123265.54,745.5782,123122.11905785216,123308.19773257957,418.0164285714262,123296.7501315501,122403.94726651517,0,1,1,1
run-20251017-171201,863,2025-10-05 17:30:00,123265.55,123464.0,123160.3,123190.91,257.1759,123135.87724628174,123297.53521143598,396.1549999999978,123289.033704672,122419.64063516418,0,1,1,1
run-20251017-171201,864,2025-10-05 18:00:00,123190.92,123190.92,122890.38,123057.05,133.15237,123120.1117970254,123275.67291948726,385.55428571428325,123273.43598804977,122432.84804517555,0,1,1,0
run-20251017-171201,865,2025-10-05 18:30:00,123057.05,123160.3,122856.05,123042.6,133.59033,123104.60943762033,123254.48447226113,363.4492857142832,123252.95719619666,122444.20851704158,0,1,1,0
run-20251017-171201,866,2025-10-05 19:00:00,123042.61,123220.3,122963.4,122999.44,452.92993,123083.57555009627,123231.29861114649,354.9092857142833,123233.53533566635,122455.22174360447,0,1,1,1
run-20251017-171201,867,2025-10-05 19:30:00,122999.44,123026.0,122613.89,122843.15,196.33122,123035.49044007703,123196.01237376954,345.9542857142837,123201.09041173969,122462.26878266582,0,1,1,0
run-20251017-171201,868,2025-10-05 20:00:00,122843.15,122879.86,122500.0,122591.79,198.40029,122946.75035206164,123141.08306706321,353.52642857142615,123160.05285605036,122466.35354229722,0,1,1,0
run-20251017-171201,869,2025-10-05 20:30:00,122591.8,122794.69,122473.62,122741.02,125.00186,122905.60428164931,123104.7136973302,358.2042857142847,123126.15981060243,122471.35514934067,0,1,1,0
run-20251017-171201,870,2025-10-05 21:00:00,122741.02,123055.05,122705.32,122705.32,222.7064,122865.54742531946,123068.40517939109,364.43928571428427,123102.37995588483,122478.23132667609,0,1,1,1
run-20251017-171201,871,2025-10-05 21:30:00,122705.31,122801.44,122517.58,122680.91,180.34067,122828.61994025556,123033.17834490098,370.7564285714273,123067.64316573605,122481.63585969903,0,1,1,0
run-20251017-171201,872,2025-10-05 22:00:00,122680.91,122766.0,122489.85,122729.99,59.52305,122808.89395220447,123005.6157680918,357.7221428571419,123039.38977352259,122485.95488329354,0,1,1,0
run-20251017-171201,873,2025-10-05 22:30:00,122730.0,123278.76,122730.0,123130.59,238.02997,122873.23316176358,123016.97706190163,382.3007142857127,123038.46074826135,122496.64317450825,0,1,1,1
run-20251017-171201,874,2025-10-05 23:00:00,123130.59,123265.54,123040.0,123237.4,90.98939,122946.06652941086,123037.01551081966,381.8349999999981,123049.98256692638,122510.32416904785,0,1,1,0
run-20251017-171201,875,2025-10-05 23:30:00,123237.4,123500.0,123219.62,123465.28,250.30526,123049.9092235287,123075.94864619969,377.8342857142842,123082.32052410238,122529.33942126344,0,1,1,1
run-20251017-171201,876,2025-10-06 00:00:00,123465.29,123548.83,123442.94,123482.31,247.06542,123136.38937882296,123112.89058745425,310.624999999999,123114.10647380617,122548.47879462029,1,1,1,1
run-20251017-171201,877,2025-10-06 00:30:00,123482.32,124358.46,123268.55,123660.66,725.6097,123241.24350305837,123162.6878067766,366.7828571428566,123150.60706021092,122569.05685665598,0,1,1,1
run-20251017-171201,878,2025-10-06 01:00:00,123660.66,123881.16,123084.0,123347.29,579.48566,123262.4528024467,123179.46982434235,402.2557142857144,123179.17640583101,122587.98254648237,0,1,1,1
run-20251017-171201,879,2025-10-06 01:30:00,123347.29,123991.89,123192.01,123851.35,342.79706,123380.23224195738,123240.54984031123,437.6578571428576,123217.12937731652,122609.40852412685,0,1,1,1
run-20251017-171201,880,2025-10-06 02:00:00,123851.35,124239.7,123727.68,124035.32,377.79581,123511.2497935659,123312.80167301021,455.8807142857144,123273.3438042818,122635.89214534164,0,1,1,1
run-20251017-171201,881,2025-10-06 02:30:00,124035.33,124107.46,123807.69,123871.43,252.6726,123583.28583485272,123363.58606637291,447.8564285714289,123319.09575320284,122660.29567158422,0,1,1,1
run-20251017-171201,882,2025-10-06 03:00:00,123871.44,124244.93,123476.04,124110.61,443.39629,123688.75066788218,123431.49733306628,475.644285714286,123369.72702169936,122686.3390502811,0,1,1,1
run-20251017-171201,883,2025-10-06 03:30:00,124110.61,124126.31,123880.4,123910.59,147.45425,123733.11853430576,123475.05121187842,470.27571428571434,123414.92653560177,122711.52508774985,0,1,1,0
run-20251017-171201,884,2025-10-06 04:00:00,123910.59,123988.0,123742.64,123839.09,156.07306,123754.3128274446,123508.1456471622,462.82071428571464,123449.59426066125,122734.3891502681,0,1,1,0
run-20251017-171201,885,2025-10-06 04:30:00,123839.09,123985.21,123745.15,123966.44,132.55605,123796.73826195569,123549.80877014744,459.69214285714406,123487.43361009138,122758.28810523917,0,1,1,0
run-20251017-171201,886,2025-10-06 05:00:00,123966.43,123988.0,123554.27,123580.26,242.11406,123753.44260956455,123552.5770637704,470.9478571428585,123499.77956087251,122775.92611063036,0,1,1,1
run-20251017-171201,887,2025-10-06 05:30:00,123580.27,123637.49,123294.93,123603.55,344.7512,123723.46408765165,123557.210967064,456.21857142857436,123497.79832589577,122789.71002269928,0,1,1,1
run-20251017-171201,888,2025-10-06 06:00:00,123603.56,123750.0,123456.99,123586.0,214.04118,123695.97127012133,123559.82815187637,461.03785714286016,123502.24443693801,122804.8669738104,0,1,1,1
run-20251017-171201,889,2025-10-06 06:30:00,123586.01,123903.57,123586.0,123861.88,209.32042,123729.15301609707,123587.28741079669,463.6942857142889,123528.60045101428,122825.45812999348,0,1,1,1
run-20251017-171201,890,2025-10-06 07:00:00,123861.87,124165.56,123805.06,123947.9,318.51533,123772.90241287767,123620.07037345153,481.88071428571754,123562.40096996744,122848.09179589298,0,1,1,1
